time,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
10488,CASH_OUT,94173.15,C3114121674,84147.31,0.0,C1020239727,190188.27,284361.42,0,0
22574,TRANSFER,66860.58,C3800718382,100389.08,33528.5,C4789170839,4440.56,71301.14,0,0
5240,CASH_IN,67870.21,C8694277318,181986.03,114115.81999999999,C5926391741,60744.77,128614.98000000001,0,0
43221,TRANSFER,36198.38,C7882555497,143452.38,107254.0,C4053267901,184213.9,220412.28,0,0
10478,DEBIT,59370.14,C6531193290,116414.03,57043.89,C6338409680,64187.09,123557.23,0,0
55645,PAYMENT,1023.02,C1580164802,159560.94,158537.92,C2257621680,50450.57,51473.59,0,0
19262,PAYMENT,63613.24,C9115669786,172873.25,109260.01000000001,C5161685277,106844.08,170457.32,0,0
52796,CASH_IN,91329.56,C5054141109,91377.61,48.05000000000291,C8264085782,164760.35,256089.91,0,0
4432,DEBIT,61261.22,C8584177968,95021.67,33760.45,C9172589661,20629.35,81890.57,0,0
64291,CASH_OUT,87371.12,C6918897747,77210.19,0.0,C4652566828,188604.14,275975.26,0,0
79104,DEBIT,72400.07,C5910845723,193341.23,120941.16,C7074488270,159014.58,231414.65,0,0
59399,PAYMENT,12064.64,C1078967903,139433.25,127368.61,C7773438527,36250.05,48314.69,0,0
79714,PAYMENT,90246.31,C2993151241,16644.61,0.0,C8055033261,142401.59,232647.9,0,0
50428,DEBIT,6653.72,C3839577591,172591.92,165938.2,C6551309739,76991.74,83645.46,0,0
302,DEBIT,53401.41,C3801329525,96111.99,42710.58,C2518593587,80458.94,133860.35,0,0
82558,PAYMENT,14222.29,C6373348142,13750.78,0.0,C5863917143,156658.02,170880.31,0,0
55,CASH_OUT,1180.54,C3793555189,109943.45,108762.91,C3887432018,192556.96,193737.5,0,0
8717,CASH_IN,42209.21,C5818985144,83432.86,41223.65,C7479782549,25331.17,67540.38,0,0
28699,CASH_IN,29511.12,C5281692495,175549.88,146038.76,C6693847624,84126.05,113637.17,0,0
73686,DEBIT,48605.19,C6082889375,40798.92,0.0,C7324665144,96188.32,144793.51,0,0
67661,CASH_IN,57724.22,C7846787160,165292.92,107568.70000000001,C9762941500,75262.36,132986.58000000002,1,1
44247,PAYMENT,4383.47,C7061807627,111537.74,107154.27,C4456730631,72637.82,77021.29000000001,0,0
16748,PAYMENT,12309.1,C3674614793,10922.06,0.0,C8275144322,10453.73,22762.83,0,0
4621,DEBIT,55868.65,C8911397039,194369.06,138500.41,C5980584757,137107.72,192976.37,0,0
15034,DEBIT,34323.3,C3889856434,102523.05,68199.75,C9144467235,87242.88,121566.18000000001,0,0
5126,DEBIT,72920.06,C7003866817,58175.37,0.0,C7032243182,38958.76,111878.82,0,0
5122,CASH_OUT,65232.64,C4461653006,93881.37,28648.729999999996,C2956897105,163206.7,228439.34000000003,0,0
18030,CASH_IN,84561.98,C1106017638,171571.56,87009.58,C4525481958,160512.15,245074.13,0,0
82838,DEBIT,69252.36,C7643010157,60980.62,0.0,C2583566980,97278.33,166530.69,0,0
84717,TRANSFER,42998.81,C8901968228,38535.28,0.0,C2662939511,59690.13,102688.94,0,0
55658,TRANSFER,67299.93,C5842514135,25814.25,0.0,C2486524686,127618.55,194918.47999999998,0,0
38638,PAYMENT,27545.36,C8731827361,59571.88,32026.519999999997,C1434977654,57630.43,85175.79000000001,0,0
67067,CASH_IN,30638.29,C8665527422,156009.62,125371.32999999999,C9656499016,47201.59,77839.88,0,0
34674,DEBIT,78900.63,C2322361951,94325.27,15424.64,C6011214376,146102.93,225003.56,0,0
35854,TRANSFER,44647.49,C4597167532,45496.32,848.8300000000017,C8340645398,8065.05,52712.54,0,0
46271,CASH_IN,79840.05,C7791182629,33237.0,0.0,C9680377082,18953.69,98793.74,0,0
73688,PAYMENT,82244.01,C9940692879,66545.9,0.0,C1156446095,1357.63,83601.64,0,0
38518,CASH_OUT,85757.66,C7194917094,187984.87,102227.20999999999,C4876388876,30588.64,116346.3,0,0
10267,CASH_IN,91664.36,C9772341453,68605.34,0.0,C8473319523,13798.0,105462.36,0,0
1062,CASH_IN,43104.21,C8235414411,197624.82,154520.61000000002,C2330294161,199160.47,242264.68,0,0
50448,CASH_OUT,31893.49,C4596017238,97046.09,65152.59999999999,C4008430732,57761.99,89655.48,0,0
6229,CASH_IN,58224.05,C5842015036,35832.78,0.0,C1327716558,29853.6,88077.65,0,0
56793,PAYMENT,37123.53,C2978561845,178228.02,141104.49,C7944467139,48199.25,85322.78,0,0
47915,PAYMENT,60111.41,C6661892356,92071.07,31959.660000000003,C1012505751,187225.11,247336.52,0,0
4632,CASH_OUT,70561.53,C4840839450,141934.27,71372.73999999999,C6409080675,104032.04,174593.57,1,1
3596,DEBIT,68843.62,C1058557684,196742.32,127898.70000000001,C2950836076,72963.62,141807.24,0,0
6168,TRANSFER,37461.54,C3380943835,10035.07,0.0,C9576223837,174678.29,212139.83000000002,0,0
7561,DEBIT,16694.35,C5690528445,19338.91,2644.5600000000013,C4706402366,78998.05,95692.4,0,0
73794,CASH_IN,43058.63,C3375597852,144091.35,101032.72,C3172277770,67001.71,110060.34,0,0
82152,TRANSFER,14267.99,C8783589374,56365.0,42097.01,C9301189425,41456.5,55724.49,0,0
26734,CASH_OUT,89010.8,C2649450590,36860.28,0.0,C5631379454,75559.36,164570.16,0,0
6371,CASH_OUT,34594.29,C8156565953,7872.38,0.0,C3955877730,63336.87,97931.16,0,0
26069,TRANSFER,15454.43,C5247016260,4369.34,0.0,C4415735309,135460.79,150915.22,0,0
79905,PAYMENT,2554.52,C2674606663,154897.12,152342.6,C1581944528,57916.54,60471.06,1,0
12910,TRANSFER,64585.78,C9937992799,26886.69,0.0,C2922298298,115439.95,180025.72999999998,0,0
73479,CASH_IN,63693.86,C1376453173,93544.12,29850.259999999995,C2299997288,13178.43,76872.29000000001,0,0
77735,PAYMENT,34067.01,C5577626639,121179.36,87112.35,C7285905501,38257.83,72324.84,0,0
81264,CASH_OUT,7180.47,C7287034306,85670.36,78489.89,C9108202127,81481.05,88661.52,0,0
23275,TRANSFER,40968.79,C2374506878,5421.33,0.0,C2954743681,187389.85,228358.64,0,0
72274,DEBIT,31128.64,C7341352884,156700.3,125571.65999999999,C7682591213,75450.4,106579.04,0,0
81449,DEBIT,67715.29,C3100392641,2102.64,0.0,C2735064921,132814.82,200530.11,0,0
60004,CASH_IN,60581.87,C4691766611,152377.98,91796.11000000002,C7271155544,51017.44,111599.31,0,0
62981,DEBIT,36465.73,C7838882311,178660.9,142195.16999999998,C6513644974,25406.72,61872.450000000004,0,0
84659,TRANSFER,21797.08,C3983515247,86567.98,64770.899999999994,C8017104604,11707.32,33504.4,0,0
54553,TRANSFER,98803.72,C2102704915,107108.49,8304.770000000004,C6335609217,61082.7,159886.41999999998,0,0
48447,DEBIT,45405.62,C4453564582,95396.68,49991.05999999999,C1057593159,31532.21,76937.83,0,0
34529,TRANSFER,68830.54,C9567103250,77841.72,9011.180000000008,C8755028572,34802.09,103632.62999999999,0,0
75703,CASH_IN,14063.89,C5692253658,177484.91,163421.02000000002,C1250290499,152151.86,166215.75,0,0
76090,PAYMENT,48564.11,C4351568554,178786.7,130222.59000000001,C3452826457,3167.61,51731.72,0,0
17260,CASH_IN,2763.4,C3893526924,67163.27,64399.87,C1038648934,111562.03,114325.43,0,0
3812,CASH_IN,50550.46,C6615797723,123013.95,72463.48999999999,C9753040137,75892.28,126442.73999999999,0,0
28024,TRANSFER,96402.1,C4420978028,185381.51,88979.41,C5271749530,101310.0,197712.1,0,0
58656,PAYMENT,38426.83,C6293724714,192411.7,153984.87,C1185415006,112566.05,150992.88,0,0
27285,TRANSFER,3909.21,C7543655769,101791.81,97882.59999999999,C8895665628,62673.54,66582.75,0,0
1605,CASH_OUT,3105.27,C6575192470,90564.96,87459.69,C8104863662,59021.77,62127.03999999999,0,0
71158,TRANSFER,38804.8,C9876382646,55738.86,16934.059999999998,C6477929702,146680.37,185485.16999999998,0,0
72303,TRANSFER,16010.89,C5501522186,191774.37,175763.47999999998,C5156411461,174255.4,190266.28999999998,0,0
27139,TRANSFER,2344.98,C6564838953,28562.86,26217.88,C5287382477,38516.33,40861.310000000005,0,0
77149,PAYMENT,75623.8,C7542150241,115965.92,40342.119999999995,C6116210229,19523.75,95147.55,0,0
56138,TRANSFER,45857.72,C7865913715,56510.05,10652.330000000002,C8147257960,179559.16,225416.88,0,0
76125,PAYMENT,28931.58,C8099364720,55801.66,26870.08,C7562913801,69979.09,98910.67,0,0
13918,DEBIT,90009.32,C5956046555,80993.72,0.0,C6205692964,110263.48,200272.8,0,0
85655,CASH_OUT,11622.73,C5196319074,199758.59,188135.86,C8251628330,71908.63,83531.36,0,0
27446,PAYMENT,95592.32,C9133101486,10993.26,0.0,C1046378726,25160.47,120752.79000000001,0,0
13046,DEBIT,31403.53,C5280216899,115708.36,84304.83,C8305787772,117866.33,149269.86,0,0
24818,PAYMENT,88841.48,C4008331659,16514.43,0.0,C3112556199,105028.17,193869.65,0,0
4324,PAYMENT,60298.26,C8604012901,30904.17,0.0,C5649015513,40598.71,100896.97,0,0
76323,CASH_OUT,82672.47,C6743671947,87912.59,5240.119999999995,C8583419040,90373.81,173046.28,0,0
9111,CASH_IN,98401.48,C3275104164,102092.03,3690.550000000003,C3056008248,159389.5,257790.97999999998,0,0
38110,CASH_IN,28847.66,C8440551732,51758.48,22910.820000000003,C6035201521,118085.22,146932.88,0,0
16389,PAYMENT,96113.94,C5188366092,63291.43,0.0,C7674921031,19383.47,115497.41,0,0
41427,TRANSFER,38954.29,C4578585468,17393.4,0.0,C7559047709,109604.3,148558.59,0,0
79579,DEBIT,38557.34,C6596417589,60643.96,22086.620000000003,C9236710634,140547.66,179105.0,0,0
28746,TRANSFER,34045.31,C5151289971,193311.69,159266.38,C1848036204,158540.68,192585.99,0,0
117,TRANSFER,54145.35,C7992720131,188941.48,134796.13,C5226758430,125823.52,179968.87,0,0
84471,PAYMENT,15422.96,C3903848966,66975.66,51552.700000000004,C4325383353,30531.63,45954.59,0,0
13234,PAYMENT,55375.61,C6614548601,114170.79,58795.17999999999,C3025777940,142034.65,197410.26,0,0
53441,PAYMENT,54175.06,C7659225576,181919.08,127744.01999999999,C7466744829,135468.37,189643.43,0,0
846,PAYMENT,76192.56,C8798670232,1236.76,0.0,C1331332564,4885.38,81077.94,0,0
10954,CASH_IN,83366.66,C7299549212,162136.71,78770.04999999999,C2315101471,82349.53,165716.19,0,0
79239,PAYMENT,44049.73,C9919456608,189673.91,145624.18,C2027608987,66590.05,110639.78,0,0
46514,CASH_IN,30240.3,C5557409826,18265.15,0.0,C8818854881,133882.41,164122.71,0,0
6469,CASH_IN,25940.9,C7439457115,32289.54,6348.639999999999,C7479075986,43227.16,69168.06,0,0
30105,PAYMENT,19470.44,C1456715202,192149.26,172678.82,C4165663699,118174.38,137644.82,0,0
42101,CASH_OUT,5774.18,C9336738803,107508.03,101733.85,C5596050853,182641.19,188415.37,0,0
64323,DEBIT,34251.37,C4748025004,2839.33,0.0,C9008144081,159560.47,193811.84,0,0
58067,TRANSFER,27032.07,C9590735717,51526.4,24494.33,C3624325599,184291.55,211323.62,0,0
49376,CASH_IN,96642.07,C7931988986,89988.73,0.0,C8542965837,195701.19,292343.26,0,0
45587,DEBIT,55775.31,C7250822975,138581.78,82806.47,C4512641834,2134.03,57909.34,0,0
36976,CASH_OUT,34734.23,C8432408582,146632.08,111897.84999999998,C9426245804,124548.26,159282.49,0,0
67584,TRANSFER,58050.96,C5876314448,199084.3,141033.34,C6689566108,82567.88,140618.84,0,0
78477,TRANSFER,13928.28,C6143821296,57502.24,43573.96,C5215285315,171970.9,185899.18,0,0
42533,CASH_IN,44409.93,C1775319881,107644.02,63234.090000000004,C2352077434,50362.94,94772.87,0,0
1828,PAYMENT,62627.17,C6422269880,106664.71,44037.54000000001,C3085196483,196205.9,258833.07,0,0
1917,CASH_OUT,48894.89,C1477637937,81129.05,32234.160000000003,C7347959704,122741.59,171636.47999999998,0,0
20618,CASH_IN,40183.86,C9023726042,33832.38,0.0,C1622480472,158707.48,198891.34000000003,0,0
32254,CASH_OUT,99384.9,C1698095339,195491.31,96106.41,C2094218437,17119.91,116504.81,0,0
47362,PAYMENT,88032.67,C3901771451,170663.44,82630.77,C9222827207,36691.58,124724.25,0,0
20128,PAYMENT,62344.36,C5458546691,99666.61,37322.25,C4253116049,151680.73,214025.09000000003,0,0
59383,CASH_IN,56942.04,C3662744707,120649.08,63707.04,C8548612864,4397.3,61339.340000000004,0,0
65545,PAYMENT,62069.84,C6218026755,45452.21,0.0,C4477937391,163375.6,225445.44,0,0
82180,DEBIT,20139.2,C1180234310,108757.41,88618.21,C1964475556,2789.8,22929.0,0,0
9865,TRANSFER,39519.82,C6856812209,138994.03,99474.20999999999,C8448804690,131423.77,170943.59,0,0
2219,CASH_IN,3955.56,C1423459004,103033.41,99077.85,C9053010790,73018.78,76974.34,0,0
39809,CASH_OUT,47559.85,C2092043671,198057.03,150497.18,C5650325605,122298.97,169858.82,0,0
5287,DEBIT,54307.03,C7571172595,122268.33,67961.3,C9225220272,139206.28,193513.31,0,0
34387,CASH_IN,22782.7,C5932170104,74194.74,51412.04000000001,C2259922770,68495.04,91277.73999999999,0,0
8512,PAYMENT,96403.24,C6034071195,154430.41,58027.17,C7402483460,21592.49,117995.73000000001,0,0
1342,PAYMENT,90946.37,C3249117222,34092.5,0.0,C9347497190,13929.17,104875.54,0,0
63076,PAYMENT,72217.1,C7313238447,76903.16,4686.059999999998,C4745903638,117787.2,190004.3,0,0
19216,PAYMENT,53343.33,C6647926549,69391.79,16048.459999999992,C8652065960,104131.07,157474.40000000002,0,0
79767,CASH_OUT,86998.22,C6840271139,86361.42,0.0,C1434495248,148440.2,235438.42,0,0
26614,DEBIT,13073.93,C6613403225,156355.97,143282.04,C5180696654,101947.1,115021.03,0,0
36258,TRANSFER,79053.07,C1838365438,96834.61,17781.539999999994,C7179103756,84489.16,163542.23,0,0
42078,CASH_OUT,12490.83,C2387702654,158802.89,146312.06000000003,C5157398617,79617.44,92108.27,0,0
83524,CASH_OUT,79423.12,C9537319257,115297.78,35874.66,C6390966619,5289.38,84712.5,0,0
12219,TRANSFER,27584.0,C2692801413,68413.89,40829.89,C3346729193,67111.44,94695.44,0,0
235,TRANSFER,87710.29,C7886267947,161995.75,74285.46,C6768887799,195204.03,282914.32,0,0
42929,PAYMENT,94404.77,C7311534610,47657.93,0.0,C7706953770,174711.12,269115.89,0,0
67444,CASH_OUT,14888.11,C2815293841,44876.6,29988.489999999998,C4284119142,65875.61,80763.72,0,0
8567,CASH_IN,46272.93,C1045069853,100900.58,54627.65,C4812248762,117559.08,163832.01,0,0
70792,TRANSFER,98098.93,C4844276137,52169.85,0.0,C8532000472,169459.35,267558.28,0,0
65441,TRANSFER,48345.91,C1640554953,1817.41,0.0,C8281733399,88254.87,136600.78,0,0
84555,DEBIT,86356.12,C4375523339,129659.51,43303.39,C5535495389,3591.57,89947.69,0,0
73698,CASH_IN,58877.26,C7948963165,102218.76,43341.49999999999,C6021353024,14902.09,73779.35,0,0
5415,CASH_IN,37539.24,C4753264373,89103.56,51564.32,C2890737912,102078.54,139617.78,0,0
36159,TRANSFER,28585.5,C1055436107,193393.7,164808.2,C4578608362,193887.88,222473.38,0,0
43925,PAYMENT,20330.28,C3434786026,114239.84,93909.56,C9286742381,138641.91,158972.19,0,0
5951,DEBIT,76182.2,C6804829812,172686.32,96504.12000000001,C7994022794,14183.24,90365.44,0,0
8007,CASH_IN,38660.19,C1500187307,27890.05,0.0,C6991243962,37872.18,76532.37,0,0
41832,TRANSFER,51132.43,C5840841489,113841.29,62708.85999999999,C6386022224,154264.63,205397.06,0,0
58596,CASH_IN,49237.62,C4889259705,173595.93,124358.31,C4374423304,168287.95,217525.57,0,0
30523,DEBIT,57732.13,C4587897707,116621.15,58889.02,C8803957632,123538.92,181271.05,0,0
15524,DEBIT,86559.06,C7189694474,143602.84,57043.78,C7050719941,128884.63,215443.69,0,0
19282,CASH_OUT,98074.13,C6430865091,74408.71,0.0,C2403479765,5667.49,103741.62000000001,0,0
23930,TRANSFER,40764.35,C3162717793,18489.9,0.0,C5637078308,165706.05,206470.4,0,0
77,DEBIT,82753.62,C1292526039,91580.06,8826.440000000002,C9798509914,157655.04,240408.66,0,0
20611,CASH_OUT,76455.13,C6232018881,78895.88,2440.75,C7218913779,51807.03,128262.16,0,0
16984,CASH_OUT,57357.16,C7296921513,173412.04,116054.88,C7208971391,141735.34,199092.5,0,0
14060,CASH_IN,95605.15,C2912920566,48799.06,0.0,C1541823417,42970.92,138576.07,0,0
82985,CASH_IN,20055.45,C1062565460,193346.85,173291.4,C5928271423,8066.03,28121.48,0,0
84056,CASH_OUT,10935.33,C6002040998,191627.62,180692.29,C9717650857,40227.31,51162.64,0,0
43303,CASH_IN,85397.66,C1090284985,49526.33,0.0,C8129086800,35725.78,121123.44,0,0
59207,DEBIT,43920.59,C4520196245,69610.39,25689.800000000003,C7148607892,67549.6,111470.19,0,0
75046,PAYMENT,84698.42,C6512006708,179111.15,94412.73,C5263174720,83689.9,168388.32,0,0
29287,DEBIT,89310.09,C7627126522,193324.44,104014.35,C5511672344,101707.78,191017.87,0,0
39711,CASH_OUT,6255.13,C1053004410,88687.82,82432.69,C5744061388,95350.78,101605.91,0,0
11954,CASH_OUT,88347.64,C6948970379,64199.41,0.0,C3265577828,54134.92,142482.56,0,0
73340,DEBIT,44837.42,C5090592604,105218.8,60381.380000000005,C8974089272,5834.13,50671.549999999996,0,0
72101,CASH_IN,51048.14,C1110850498,137553.84,86505.7,C4984331823,121020.32,172068.46000000002,0,0
71520,CASH_IN,62662.99,C3376365191,54694.9,0.0,C2464670475,79148.97,141811.96,0,0
18574,CASH_OUT,92639.0,C5271697090,147294.63,54655.630000000005,C5131178199,59734.43,152373.43,0,0
9184,TRANSFER,1921.42,C1487653364,10331.47,8410.05,C1275963328,173388.21,175309.63,0,0
19096,CASH_IN,47689.58,C4940817222,9858.9,0.0,C3760704256,149348.66,197038.24,0,0
67728,DEBIT,68775.33,C8826886881,77257.54,8482.209999999992,C9142368386,171553.11,240328.44,0,0
34016,CASH_IN,72273.47,C4877340949,70694.64,0.0,C3805417618,98996.56,171270.03,0,0
11246,DEBIT,69256.32,C2937860011,63126.64,0.0,C5149907889,26186.25,95442.57,0,0
45558,CASH_OUT,13452.17,C2419020553,98203.95,84751.78,C8737896776,139244.29,152696.46000000002,0,0
18381,CASH_IN,29946.56,C7246078151,64146.72,34200.16,C3877498928,41214.76,71161.32,0,0
36455,DEBIT,35877.97,C5024074545,38451.58,2573.6100000000006,C3061663793,88245.93,124123.9,0,0
4018,CASH_OUT,80445.68,C4420874427,61893.91,0.0,C5945472804,13000.16,93445.84,0,0
11302,TRANSFER,27883.2,C8545218541,194980.85,167097.65,C7192694441,165061.68,192944.88,0,0
67506,DEBIT,21078.39,C1713286051,82222.68,61144.28999999999,C9613121171,25188.13,46266.520000000004,0,0
41157,TRANSFER,95745.23,C1253857558,88942.56,0.0,C8166173975,180619.5,276364.73,0,0
54917,TRANSFER,896.24,C9791682072,115309.0,114412.76,C5177399487,172846.12,173742.36,0,0
83122,PAYMENT,99782.11,C9280919229,196668.15,96886.04,C7901267535,92916.55,192698.66,0,0
24519,CASH_IN,67685.36,C1391446058,48320.26,0.0,C5810027745,148873.64,216559.0,0,0
56819,DEBIT,82848.65,C6522900763,136256.42,53407.77000000002,C2377538135,123889.01,206737.65999999997,0,0
80910,TRANSFER,29468.99,C8182859578,143196.94,113727.95,C6293839563,160615.13,190084.12,0,0
71324,PAYMENT,1441.38,C1238009435,121464.88,120023.5,C3610034045,86361.02,87802.40000000001,0,0
5408,CASH_OUT,73789.57,C1095427651,17715.67,0.0,C2729459675,157161.7,230951.27000000002,0,0
59379,DEBIT,83416.12,C9540714232,135374.46,51958.34,C1892681998,92491.36,175907.47999999998,0,0
25053,TRANSFER,74050.21,C5472899567,12818.94,0.0,C8788523314,188193.16,262243.37,0,0
9446,CASH_IN,14293.6,C7401255852,119228.53,104934.93,C8136479292,97274.42,111568.02,1,0
922,PAYMENT,75345.26,C1728014532,147916.24,72570.98,C6310025246,92523.85,167869.11,0,0
51356,TRANSFER,76894.59,C1218935443,42193.98,0.0,C7769552798,157014.37,233908.96,0,0
10789,CASH_IN,65857.47,C7947234641,168324.4,102466.93,C1809107450,164315.54,230173.01,0,0
66656,TRANSFER,76613.93,C7819106761,6070.76,0.0,C1241577698,110897.82,187511.75,0,0
44028,DEBIT,84593.68,C6720838318,168762.57,84168.89000000001,C1346640188,35959.56,120553.23999999999,0,0
64484,DEBIT,61364.28,C7991113326,92065.81,30701.53,C9558886228,93551.65,154915.93,0,0
32154,DEBIT,8869.59,C3780810678,43517.59,34648.0,C8660434511,193614.5,202484.09,0,0
82870,PAYMENT,48767.9,C3951911961,26755.63,0.0,C6797361270,150597.24,199365.13999999998,1,1
2336,DEBIT,7774.16,C9425075725,190661.43,182887.27,C1550550858,162232.52,170006.68,0,0
67779,CASH_IN,40760.23,C8431338540,14533.12,0.0,C5822912738,6565.1,47325.33,0,0
19029,TRANSFER,40716.58,C3708910784,39818.68,0.0,C3661025253,93571.89,134288.47,0,0
59201,CASH_OUT,6610.32,C9661556663,69564.47,62954.15,C8196356724,129324.23,135934.55,0,0
32265,CASH_IN,34888.57,C6131513106,124046.97,89158.4,C3773515053,166006.54,200895.11000000002,0,0
